,userId,movieId,rating,timestamp
4622951,31699,515,5.0,1996-03-01 00:00:00
4622950,31699,509,4.0,1996-03-01 00:00:00
4622949,31699,508,5.0,1996-03-01 00:00:00
4622962,31699,590,5.0,1996-03-01 00:00:00
4622963,31699,597,4.0,1996-03-01 00:00:00
15688264,108467,500,3.0,1996-03-01 00:00:00
15688263,108467,497,4.0,1996-03-01 00:00:00
3214067,21948,380,5.0,1996-03-01 00:00:00
15688239,108467,364,2.0,1996-03-01 00:00:00
3214069,21948,412,5.0,1996-03-01 00:00:00
3214070,21948,416,3.0,1996-03-01 00:00:00
3214071,21948,448,2.0,1996-03-01 00:00:00
3214072,21948,451,3.0,1996-03-01 00:00:00
3214073,21948,454,5.0,1996-03-01 00:00:00
3214065,21948,376,3.0,1996-03-01 00:00:00
15688254,108467,441,4.0,1996-03-01 00:00:00
15688256,108467,448,3.0,1996-03-01 00:00:00
15688257,108467,454,3.0,1996-03-01 00:00:00
15688258,108467,457,4.0,1996-03-01 00:00:00
15688259,108467,474,4.0,1996-03-01 00:00:00
15688260,108467,475,4.0,1996-03-01 00:00:00
15688261,108467,480,2.0,1996-03-01 00:00:00
15688262,108467,492,3.0,1996-03-01 00:00:00
15688255,108467,442,2.0,1996-03-01 00:00:00
12172769,84082,540,3.0,1996-03-01 00:00:00
8018542,55252,334,5.0,1996-03-01 00:00:00
15688237,108467,357,3.0,1996-03-01 00:00:00
14602526,100873,526,4.0,1996-03-01 00:00:00
14602525,100873,524,2.0,1996-03-01 00:00:00
14602524,100873,523,5.0,1996-03-01 00:00:00
14602523,100873,521,3.0,1996-03-01 00:00:00
15688234,108467,352,4.0,1996-03-01 00:00:00
14602522,100873,520,2.0,1996-03-01 00:00:00
14602527,100873,527,5.0,1996-03-01 00:00:00
15688235,108467,355,2.0,1996-03-01 00:00:00
14602520,100873,517,4.0,1996-03-01 00:00:00
14602519,100873,515,4.0,1996-03-01 00:00:00
14602518,100873,514,4.0,1996-03-01 00:00:00
14602517,100873,511,2.0,1996-03-01 00:00:00
14602516,100873,510,4.0,1996-03-01 00:00:00
14602515,100873,509,5.0,1996-03-01 00:00:00
14602521,100873,519,2.0,1996-03-01 00:00:00
14602528,100873,529,4.0,1996-03-01 00:00:00
14602529,100873,531,4.0,1996-03-01 00:00:00
14602530,100873,534,4.0,1996-03-01 00:00:00
14602537,100873,552,3.0,1996-03-01 00:00:00
14602536,100873,551,4.0,1996-03-01 00:00:00
19706049,136443,300,4.0,1996-03-01 00:00:00
19706050,136443,302,4.0,1996-03-01 00:00:00
19706051,136443,305,4.0,1996-03-01 00:00:00
19706052,136443,306,4.0,1996-03-01 00:00:00
8018544,55252,350,2.0,1996-03-01 00:00:00
14602535,100873,545,3.0,1996-03-01 00:00:00
14602534,100873,544,2.0,1996-03-01 00:00:00
8018543,55252,349,4.0,1996-03-01 00:00:00
19706053,136443,315,2.0,1996-03-01 00:00:00
19706054,136443,334,4.0,1996-03-01 00:00:00
14602533,100873,542,2.0,1996-03-01 00:00:00
14602532,100873,541,5.0,1996-03-01 00:00:00
14602531,100873,535,5.0,1996-03-01 00:00:00
14602514,100873,508,4.0,1996-03-01 00:00:00
14602513,100873,507,4.0,1996-03-01 00:00:00
9313285,64402,457,5.0,1996-03-01 00:00:00
9313284,64402,454,4.0,1996-03-01 00:00:00
3214055,21948,253,1.0,1996-03-01 00:00:00
3214056,21948,302,1.0,1996-03-01 00:00:00
14602495,100873,470,2.0,1996-03-01 00:00:00
14602494,100873,465,2.0,1996-03-01 00:00:00
3214057,21948,316,3.0,1996-03-01 00:00:00
9935569,68648,593,5.0,1996-03-01 00:00:00
9935567,68648,589,5.0,1996-03-01 00:00:00
11618645,80229,535,5.0,1996-03-01 00:00:00
9935539,68648,509,5.0,1996-03-01 00:00:00
9935536,68648,506,5.0,1996-03-01 00:00:00
12172771,84082,556,4.0,1996-03-01 00:00:00
4622948,31699,500,3.0,1996-03-01 00:00:00
3214058,21948,329,3.0,1996-03-01 00:00:00
15688236,108467,356,2.0,1996-03-01 00:00:00
12172770,84082,544,1.0,1996-03-01 00:00:00
14602496,100873,471,4.0,1996-03-01 00:00:00
15688238,108467,361,2.0,1996-03-01 00:00:00
14602497,100873,472,4.0,1996-03-01 00:00:00
14602499,100873,475,4.0,1996-03-01 00:00:00
9313283,64402,440,4.0,1996-03-01 00:00:00
14602512,100873,506,4.0,1996-03-01 00:00:00
14602511,100873,501,5.0,1996-03-01 00:00:00
14602510,100873,500,2.0,1996-03-01 00:00:00
14602509,100873,499,2.0,1996-03-01 00:00:00
14602508,100873,492,4.0,1996-03-01 00:00:00
9313282,64402,380,4.0,1996-03-01 00:00:00
14602507,100873,491,3.0,1996-03-01 00:00:00
14602506,100873,490,4.0,1996-03-01 00:00:00
14602505,100873,487,2.0,1996-03-01 00:00:00
14602504,100873,483,4.0,1996-03-01 00:00:00
14602503,100873,481,2.0,1996-03-01 00:00:00
14602502,100873,480,5.0,1996-03-01 00:00:00
14602501,100873,479,2.0,1996-03-01 00:00:00
14602500,100873,477,4.0,1996-03-01 00:00:00
14602498,100873,474,5.0,1996-03-01 00:00:00
4622947,31699,497,4.0,1996-03-01 00:00:00
8018539,55252,306,5.0,1996-03-01 00:00:00
4622946,31699,492,1.0,1996-03-01 00:00:00
15688269,108467,520,2.0,1996-03-01 00:00:00
19706060,136443,356,4.0,1996-03-01 00:00:00
19706061,136443,357,5.0,1996-03-01 00:00:00
15688268,108467,515,3.0,1996-03-01 00:00:00
19706062,136443,365,2.0,1996-03-01 00:00:00
15688267,108467,509,3.0,1996-03-01 00:00:00
19706063,136443,368,2.0,1996-03-01 00:00:00
19706064,136443,373,4.0,1996-03-01 00:00:00
19706065,136443,377,4.0,1996-03-01 00:00:00
19706066,136443,380,2.0,1996-03-01 00:00:00
19706067,136443,390,5.0,1996-03-01 00:00:00
19706068,136443,412,3.0,1996-03-01 00:00:00
19706069,136443,431,4.0,1996-03-01 00:00:00
19706070,136443,446,4.0,1996-03-01 00:00:00
19706071,136443,454,4.0,1996-03-01 00:00:00
15688270,108467,527,4.0,1996-03-01 00:00:00
19706059,136443,353,3.0,1996-03-01 00:00:00
15688271,108467,534,3.0,1996-03-01 00:00:00
15688272,108467,535,3.0,1996-03-01 00:00:00
8018527,55252,231,1.0,1996-03-01 00:00:00
8018526,55252,227,1.0,1996-03-01 00:00:00
8018525,55252,225,1.0,1996-03-01 00:00:00
8018524,55252,215,5.0,1996-03-01 00:00:00
4622935,31699,361,3.0,1996-03-01 00:00:00
4622934,31699,357,4.0,1996-03-01 00:00:00
12172746,84082,464,2.0,1996-03-01 00:00:00
19706072,136443,457,5.0,1996-03-01 00:00:00
15688275,108467,551,4.0,1996-03-01 00:00:00
19706058,136443,349,4.0,1996-03-01 00:00:00
12172745,84082,457,4.0,1996-03-01 00:00:00
12172744,84082,454,4.0,1996-03-01 00:00:00
12172743,84082,444,3.0,1996-03-01 00:00:00
12172742,84082,442,3.0,1996-03-01 00:00:00
15688274,108467,539,3.0,1996-03-01 00:00:00
15688273,108467,538,4.0,1996-03-01 00:00:00
6734075,46380,344,4.0,1996-03-01 00:00:00
8018528,55252,232,5.0,1996-03-01 00:00:00
19706073,136443,474,4.0,1996-03-01 00:00:00
19706075,136443,501,4.0,1996-03-01 00:00:00
9313276,64402,357,4.0,1996-03-01 00:00:00
9313277,64402,364,5.0,1996-03-01 00:00:00
19706089,136443,597,4.0,1996-03-01 00:00:00
9313278,64402,367,4.0,1996-03-01 00:00:00
9313279,64402,368,4.0,1996-03-01 00:00:00
4622924,31699,260,4.0,1996-03-01 00:00:00
9313281,64402,377,2.0,1996-03-01 00:00:00
4622925,31699,265,4.0,1996-03-01 00:00:00
4622926,31699,280,4.0,1996-03-01 00:00:00
4622927,31699,282,4.0,1996-03-01 00:00:00
14602482,100873,424,4.0,1996-03-01 00:00:00
4622928,31699,300,5.0,1996-03-01 00:00:00
4622929,31699,315,1.0,1996-03-01 00:00:00
4622930,31699,329,2.0,1996-03-01 00:00:00
4622931,31699,337,4.0,1996-03-01 00:00:00
9313274,64402,318,5.0,1996-03-01 00:00:00
19706088,136443,593,5.0,1996-03-01 00:00:00
19706087,136443,590,3.0,1996-03-01 00:00:00
19706086,136443,579,3.0,1996-03-01 00:00:00
19706076,136443,506,4.0,1996-03-01 00:00:00
19706077,136443,509,4.0,1996-03-01 00:00:00
19706078,136443,515,5.0,1996-03-01 00:00:00
19706079,136443,527,5.0,1996-03-01 00:00:00
19706080,136443,531,3.0,1996-03-01 00:00:00
15688266,108467,508,3.0,1996-03-01 00:00:00
19706081,136443,534,4.0,1996-03-01 00:00:00
19706074,136443,475,4.0,1996-03-01 00:00:00
19706082,136443,535,4.0,1996-03-01 00:00:00
4622921,31699,246,5.0,1996-03-01 00:00:00
4622922,31699,247,5.0,1996-03-01 00:00:00
19706083,136443,537,3.0,1996-03-01 00:00:00
19706084,136443,573,3.0,1996-03-01 00:00:00
4622923,31699,252,3.0,1996-03-01 00:00:00
19706085,136443,574,3.0,1996-03-01 00:00:00
9313267,64402,265,5.0,1996-03-01 00:00:00
15688265,108467,506,3.0,1996-03-01 00:00:00
16255318,112497,506,2.0,1996-03-01 00:00:00
12172747,84082,466,3.0,1996-03-01 00:00:00
12172749,84082,474,4.0,1996-03-01 00:00:00
4622936,31699,373,4.0,1996-03-01 00:00:00
3214081,21948,508,5.0,1996-03-01 00:00:00
3214082,21948,509,5.0,1996-03-01 00:00:00
3214083,21948,515,4.0,1996-03-01 00:00:00
3214084,21948,535,5.0,1996-03-01 00:00:00
19706057,136443,348,4.0,1996-03-01 00:00:00
3214085,21948,541,5.0,1996-03-01 00:00:00
3214086,21948,546,1.0,1996-03-01 00:00:00
11618656,80229,555,4.0,1996-03-01 00:00:00
11618655,80229,553,3.0,1996-03-01 00:00:00
11618654,80229,552,2.0,1996-03-01 00:00:00
12172767,84082,538,4.0,1996-03-01 00:00:00
12172766,84082,534,5.0,1996-03-01 00:00:00
11618653,80229,551,5.0,1996-03-01 00:00:00
11618652,80229,546,1.0,1996-03-01 00:00:00
4622937,31699,376,4.0,1996-03-01 00:00:00
4622938,31699,381,4.0,1996-03-01 00:00:00
19706056,136443,347,3.0,1996-03-01 00:00:00
4622939,31699,448,3.0,1996-03-01 00:00:00
4622945,31699,480,2.0,1996-03-01 00:00:00
4622933,31699,356,4.0,1996-03-01 00:00:00
8018538,55252,305,4.0,1996-03-01 00:00:00
8018537,55252,303,4.0,1996-03-01 00:00:00
4622944,31699,477,5.0,1996-03-01 00:00:00
4622943,31699,475,4.0,1996-03-01 00:00:00
4622942,31699,474,4.0,1996-03-01 00:00:00
11618651,80229,545,3.0,1996-03-01 00:00:00
4622941,31699,471,2.0,1996-03-01 00:00:00
3214074,21948,457,5.0,1996-03-01 00:00:00
3214075,21948,466,3.0,1996-03-01 00:00:00
3214076,21948,469,2.0,1996-03-01 00:00:00
3214077,21948,480,3.0,1996-03-01 00:00:00
3214078,21948,485,2.0,1996-03-01 00:00:00
3214079,21948,506,5.0,1996-03-01 00:00:00
3214080,21948,507,3.0,1996-03-01 00:00:00
4622940,31699,457,2.0,1996-03-01 00:00:00
12172748,84082,471,4.0,1996-03-01 00:00:00
6734082,46380,376,4.0,1996-03-01 00:00:00
12172764,84082,529,4.0,1996-03-01 00:00:00
14602489,100873,454,4.0,1996-03-01 00:00:00
12172755,84082,493,4.0,1996-03-01 00:00:00
14602488,100873,451,3.0,1996-03-01 00:00:00
14602487,100873,448,3.0,1996-03-01 00:00:00
14602486,100873,446,5.0,1996-03-01 00:00:00
6734079,46380,357,4.0,1996-03-01 00:00:00
12172754,84082,492,5.0,1996-03-01 00:00:00
8018529,55252,233,5.0,1996-03-01 00:00:00
14602485,100873,442,2.0,1996-03-01 00:00:00
14602484,100873,435,2.0,1996-03-01 00:00:00
12172753,84082,491,4.0,1996-03-01 00:00:00
14602483,100873,429,2.0,1996-03-01 00:00:00
12172752,84082,485,3.0,1996-03-01 00:00:00
12172751,84082,480,4.0,1996-03-01 00:00:00
12172750,84082,475,5.0,1996-03-01 00:00:00
14602490,100873,455,4.0,1996-03-01 00:00:00
14602491,100873,457,4.0,1996-03-01 00:00:00
14602492,100873,459,4.0,1996-03-01 00:00:00
14602493,100873,464,3.0,1996-03-01 00:00:00
12172763,84082,527,5.0,1996-03-01 00:00:00
8018536,55252,300,5.0,1996-03-01 00:00:00
12172762,84082,517,4.0,1996-03-01 00:00:00
12172761,84082,515,5.0,1996-03-01 00:00:00
12172760,84082,509,5.0,1996-03-01 00:00:00
12172759,84082,508,5.0,1996-03-01 00:00:00
8018535,55252,296,5.0,1996-03-01 00:00:00
12172765,84082,531,4.0,1996-03-01 00:00:00
8018534,55252,293,1.0,1996-03-01 00:00:00
8018532,55252,289,3.0,1996-03-01 00:00:00
12172758,84082,506,4.0,1996-03-01 00:00:00
12172757,84082,500,3.0,1996-03-01 00:00:00
6734080,46380,368,3.0,1996-03-01 00:00:00
8018531,55252,260,1.0,1996-03-01 00:00:00
8018530,55252,246,5.0,1996-03-01 00:00:00
12172756,84082,497,4.0,1996-03-01 00:00:00
8018533,55252,290,5.0,1996-03-01 00:00:00
19706048,136443,296,5.0,1996-03-01 00:00:00
16255319,112497,507,4.0,1996-03-01 00:00:00
11618644,80229,531,4.0,1996-03-01 00:00:00
11085151,76615,296,5.0,1996-03-01 00:00:00
11085150,76615,288,4.0,1996-03-01 00:00:00
11618596,80229,455,4.0,1996-03-01 00:00:00
11618597,80229,457,5.0,1996-03-01 00:00:00
11618598,80229,458,3.0,1996-03-01 00:00:00
11618599,80229,459,2.0,1996-03-01 00:00:00
11618600,80229,463,2.0,1996-03-01 00:00:00
11618601,80229,464,4.0,1996-03-01 00:00:00
11618602,80229,465,3.0,1996-03-01 00:00:00
11618603,80229,466,3.0,1996-03-01 00:00:00
11618604,80229,471,4.0,1996-03-01 00:00:00
11618605,80229,472,4.0,1996-03-01 00:00:00
11618606,80229,474,4.0,1996-03-01 00:00:00
11618607,80229,475,5.0,1996-03-01 00:00:00
6734054,46380,232,4.0,1996-03-01 00:00:00
19424675,134445,539,3.0,1996-03-01 00:00:00
19424674,134445,538,4.0,1996-03-01 00:00:00
19424673,134445,537,4.0,1996-03-01 00:00:00
19424672,134445,535,3.0,1996-03-01 00:00:00
19424671,134445,534,5.0,1996-03-01 00:00:00
19424670,134445,521,5.0,1996-03-01 00:00:00
11085154,76615,315,2.0,1996-03-01 00:00:00
11085158,76615,329,5.0,1996-03-01 00:00:00
11085161,76615,349,4.0,1996-03-01 00:00:00
11085163,76615,353,3.0,1996-03-01 00:00:00
11618581,80229,427,1.0,1996-03-01 00:00:00
11618582,80229,428,4.0,1996-03-01 00:00:00
11618583,80229,429,2.0,1996-03-01 00:00:00
11618584,80229,430,2.0,1996-03-01 00:00:00
11618585,80229,431,3.0,1996-03-01 00:00:00
11618586,80229,434,3.0,1996-03-01 00:00:00
11618587,80229,435,3.0,1996-03-01 00:00:00
11618588,80229,439,3.0,1996-03-01 00:00:00
11618589,80229,440,4.0,1996-03-01 00:00:00
11618590,80229,441,4.0,1996-03-01 00:00:00
19424669,134445,515,4.0,1996-03-01 00:00:00
18853898,130558,229,5.0,1996-03-01 00:00:00
11618592,80229,446,4.0,1996-03-01 00:00:00
11618593,80229,448,5.0,1996-03-01 00:00:00
11618594,80229,451,4.0,1996-03-01 00:00:00
11618595,80229,454,3.0,1996-03-01 00:00:00
11085170,76615,380,4.0,1996-03-01 00:00:00
11085169,76615,377,4.0,1996-03-01 00:00:00
11085167,76615,370,3.0,1996-03-01 00:00:00
11085166,76615,367,1.0,1996-03-01 00:00:00
11085165,76615,357,5.0,1996-03-01 00:00:00
11085164,76615,356,4.0,1996-03-01 00:00:00
11618591,80229,442,2.0,1996-03-01 00:00:00
11618580,80229,426,3.0,1996-03-01 00:00:00
19424668,134445,509,5.0,1996-03-01 00:00:00
19424666,134445,498,1.0,1996-03-01 00:00:00
19424640,134445,296,5.0,1996-03-01 00:00:00
19424639,134445,266,1.0,1996-03-01 00:00:00
19424638,134445,265,5.0,1996-03-01 00:00:00
19424637,134445,261,4.0,1996-03-01 00:00:00
19424634,134445,232,5.0,1996-03-01 00:00:00
19424633,134445,231,3.0,1996-03-01 00:00:00
19424631,134445,215,5.0,1996-03-01 00:00:00
6734067,46380,300,4.0,1996-03-01 00:00:00
6734068,46380,305,3.0,1996-03-01 00:00:00
6734069,46380,306,4.0,1996-03-01 00:00:00
11618608,80229,477,4.0,1996-03-01 00:00:00
11618609,80229,478,2.0,1996-03-01 00:00:00
11618610,80229,479,3.0,1996-03-01 00:00:00
11618611,80229,480,4.0,1996-03-01 00:00:00
11618612,80229,481,3.0,1996-03-01 00:00:00
11618613,80229,483,4.0,1996-03-01 00:00:00
11618614,80229,485,2.0,1996-03-01 00:00:00
11618615,80229,486,3.0,1996-03-01 00:00:00
11618616,80229,487,3.0,1996-03-01 00:00:00
11618617,80229,488,3.0,1996-03-01 00:00:00
11618618,80229,489,2.0,1996-03-01 00:00:00
19424641,134445,300,4.0,1996-03-01 00:00:00
19424642,134445,305,3.0,1996-03-01 00:00:00
19424643,134445,306,5.0,1996-03-01 00:00:00
19424645,134445,308,5.0,1996-03-01 00:00:00
19424665,134445,480,3.0,1996-03-01 00:00:00
19424664,134445,475,5.0,1996-03-01 00:00:00
19424663,134445,457,5.0,1996-03-01 00:00:00
19424662,134445,454,4.0,1996-03-01 00:00:00
19424661,134445,452,4.0,1996-03-01 00:00:00
19424660,134445,444,3.0,1996-03-01 00:00:00
19424659,134445,441,2.0,1996-03-01 00:00:00
19424658,134445,440,3.0,1996-03-01 00:00:00
19424657,134445,434,3.0,1996-03-01 00:00:00
19424656,134445,380,4.0,1996-03-01 00:00:00
19424667,134445,501,4.0,1996-03-01 00:00:00
19424655,134445,376,3.0,1996-03-01 00:00:00
6734059,46380,260,4.0,1996-03-01 00:00:00
6734060,46380,261,4.0,1996-03-01 00:00:00
19424653,134445,364,4.0,1996-03-01 00:00:00
19424652,134445,357,5.0,1996-03-01 00:00:00
19424651,134445,356,4.0,1996-03-01 00:00:00
19424650,134445,351,2.0,1996-03-01 00:00:00
19706047,136443,288,4.0,1996-03-01 00:00:00
19424648,134445,348,5.0,1996-03-01 00:00:00
19424647,134445,346,4.0,1996-03-01 00:00:00
19424646,134445,337,4.0,1996-03-01 00:00:00
19424654,134445,371,4.0,1996-03-01 00:00:00
11618619,80229,490,2.0,1996-03-01 00:00:00
11618579,80229,424,3.0,1996-03-01 00:00:00
11618577,80229,415,3.0,1996-03-01 00:00:00
16255293,112497,348,5.0,1996-03-01 00:00:00
8018580,55252,599,5.0,1996-03-01 00:00:00
8018579,55252,597,5.0,1996-03-01 00:00:00
8018578,55252,596,5.0,1996-03-01 00:00:00
8018577,55252,594,5.0,1996-03-01 00:00:00
16255291,112497,328,1.0,1996-03-01 00:00:00
18853947,130558,344,5.0,1996-03-01 00:00:00
16255285,112497,296,4.0,1996-03-01 00:00:00
16255283,112497,288,1.0,1996-03-01 00:00:00
18853953,130558,356,4.0,1996-03-01 00:00:00
18853955,130558,358,4.0,1996-03-01 00:00:00
16255282,112497,273,1.0,1996-03-01 00:00:00
16255280,112497,265,3.0,1996-03-01 00:00:00
18853960,130558,368,4.0,1996-03-01 00:00:00
18853962,130558,370,5.0,1996-03-01 00:00:00
18853963,130558,371,2.0,1996-03-01 00:00:00
18853964,130558,372,1.0,1996-03-01 00:00:00
18853967,130558,376,4.0,1996-03-01 00:00:00
18853969,130558,380,4.0,1996-03-01 00:00:00
18853970,130558,381,4.0,1996-03-01 00:00:00
18853971,130558,383,2.0,1996-03-01 00:00:00
16255295,112497,355,1.0,1996-03-01 00:00:00
16255296,112497,357,4.0,1996-03-01 00:00:00
16255297,112497,367,1.0,1996-03-01 00:00:00
16255298,112497,368,4.0,1996-03-01 00:00:00
16255317,112497,497,4.0,1996-03-01 00:00:00
16255316,112497,493,1.0,1996-03-01 00:00:00
16255315,112497,492,5.0,1996-03-01 00:00:00
16255314,112497,480,3.0,1996-03-01 00:00:00
16255312,112497,464,1.0,1996-03-01 00:00:00
18853921,130558,280,5.0,1996-03-01 00:00:00
16255311,112497,457,4.0,1996-03-01 00:00:00
16255310,112497,454,2.0,1996-03-01 00:00:00
16255309,112497,452,4.0,1996-03-01 00:00:00
18853923,130558,282,4.0,1996-03-01 00:00:00
8018576,55252,592,4.0,1996-03-01 00:00:00
18853924,130558,288,2.0,1996-03-01 00:00:00
18853926,130558,293,5.0,1996-03-01 00:00:00
16255307,112497,426,1.0,1996-03-01 00:00:00
16255306,112497,423,1.0,1996-03-01 00:00:00
16255305,112497,419,1.0,1996-03-01 00:00:00
16255304,112497,407,1.0,1996-03-01 00:00:00
16255303,112497,405,1.0,1996-03-01 00:00:00
16255302,112497,390,1.0,1996-03-01 00:00:00
16255301,112497,382,1.0,1996-03-01 00:00:00
16255300,112497,380,2.0,1996-03-01 00:00:00
16255299,112497,369,4.0,1996-03-01 00:00:00
16255308,112497,435,1.0,1996-03-01 00:00:00
11618578,80229,419,3.0,1996-03-01 00:00:00
8018575,55252,589,1.0,1996-03-01 00:00:00
8018573,55252,563,5.0,1996-03-01 00:00:00
11618566,80229,347,2.0,1996-03-01 00:00:00
11618567,80229,349,4.0,1996-03-01 00:00:00
11618568,80229,363,5.0,1996-03-01 00:00:00
8018564,55252,500,3.0,1996-03-01 00:00:00
8018563,55252,492,5.0,1996-03-01 00:00:00
8018562,55252,480,3.0,1996-03-01 00:00:00
16255320,112497,509,5.0,1996-03-01 00:00:00
16255272,112497,231,1.0,1996-03-01 00:00:00
16255321,112497,520,4.0,1996-03-01 00:00:00
16255322,112497,522,1.0,1996-03-01 00:00:00
16255323,112497,537,4.0,1996-03-01 00:00:00
16255324,112497,546,1.0,1996-03-01 00:00:00
16255325,112497,553,2.0,1996-03-01 00:00:00
11618569,80229,370,3.0,1996-03-01 00:00:00
11618570,80229,371,4.0,1996-03-01 00:00:00
11618571,80229,372,4.0,1996-03-01 00:00:00
11618572,80229,408,2.0,1996-03-01 00:00:00
11618573,80229,409,3.0,1996-03-01 00:00:00
11618574,80229,410,4.0,1996-03-01 00:00:00
11618575,80229,412,5.0,1996-03-01 00:00:00
11618576,80229,414,3.0,1996-03-01 00:00:00
11618565,80229,344,1.0,1996-03-01 00:00:00
11618564,80229,337,4.0,1996-03-01 00:00:00
11618563,80229,300,5.0,1996-03-01 00:00:00
11618562,80229,265,4.0,1996-03-01 00:00:00
8018572,55252,548,1.0,1996-03-01 00:00:00
8018571,55252,541,5.0,1996-03-01 00:00:00
8018570,55252,535,5.0,1996-03-01 00:00:00
8018569,55252,528,1.0,1996-03-01 00:00:00
8018568,55252,527,5.0,1996-03-01 00:00:00
8018567,55252,519,1.0,1996-03-01 00:00:00
8018566,55252,509,5.0,1996-03-01 00:00:00
8018565,55252,508,5.0,1996-03-01 00:00:00
16255279,112497,256,1.0,1996-03-01 00:00:00
16255277,112497,247,4.0,1996-03-01 00:00:00
8018574,55252,583,5.0,1996-03-01 00:00:00
18853910,130558,252,3.0,1996-03-01 00:00:00
18853907,130558,246,5.0,1996-03-01 00:00:00
9313294,64402,539,4.0,1996-03-01 00:00:00
9313293,64402,529,5.0,1996-03-01 00:00:00
9313292,64402,527,5.0,1996-03-01 00:00:00
9313291,64402,509,2.0,1996-03-01 00:00:00
18853903,130558,235,5.0,1996-03-01 00:00:00
9313290,64402,508,5.0,1996-03-01 00:00:00
9313289,64402,500,3.0,1996-03-01 00:00:00
9313288,64402,480,5.0,1996-03-01 00:00:00
9313286,64402,460,3.0,1996-03-01 00:00:00
18853909,130558,249,5.0,1996-03-01 00:00:00
11618620,80229,491,3.0,1996-03-01 00:00:00
19424649,134445,349,4.0,1996-03-01 00:00:00
12172736,84082,380,4.0,1996-03-01 00:00:00
10658224,73761,351,2.0,1996-03-01 00:00:00
10658225,73761,355,2.0,1996-03-01 00:00:00
10658226,73761,356,5.0,1996-03-01 00:00:00
10658227,73761,357,5.0,1996-03-01 00:00:00
10658228,73761,368,2.0,1996-03-01 00:00:00
10658229,73761,377,5.0,1996-03-01 00:00:00
10658230,73761,380,4.0,1996-03-01 00:00:00
11149651,77014,390,3.0,1996-03-01 00:00:00
11149652,77014,441,3.0,1996-03-01 00:00:00
11149653,77014,448,2.0,1996-03-01 00:00:00
11149654,77014,454,4.0,1996-03-01 00:00:00
11149655,77014,457,5.0,1996-03-01 00:00:00
11149656,77014,471,3.0,1996-03-01 00:00:00
11149657,77014,474,5.0,1996-03-01 00:00:00
11149658,77014,480,1.0,1996-03-01 00:00:00
11149659,77014,492,4.0,1996-03-01 00:00:00
11149660,77014,500,2.0,1996-03-01 00:00:00
11149661,77014,517,2.0,1996-03-01 00:00:00
11149662,77014,529,4.0,1996-03-01 00:00:00
11149663,77014,535,4.0,1996-03-01 00:00:00
12172739,84082,428,4.0,1996-03-01 00:00:00
12172740,84082,431,4.0,1996-03-01 00:00:00
12172741,84082,440,4.0,1996-03-01 00:00:00
19547155,135241,223,5.0,1996-03-01 00:00:00
19547156,135241,253,3.0,1996-03-01 00:00:00
14602538,100873,553,4.0,1996-03-01 00:00:00
19547157,135241,348,4.0,1996-03-01 00:00:00
10658223,73761,350,5.0,1996-03-01 00:00:00
10658220,73761,329,4.0,1996-03-01 00:00:00
14602477,100873,408,3.0,1996-03-01 00:00:00
14602478,100873,410,4.0,1996-03-01 00:00:00
14602479,100873,412,5.0,1996-03-01 00:00:00
12172731,84082,368,4.0,1996-03-01 00:00:00
12172732,84082,370,2.0,1996-03-01 00:00:00
14602480,100873,414,2.0,1996-03-01 00:00:00
14602481,100873,419,2.0,1996-03-01 00:00:00
12172733,84082,371,4.0,1996-03-01 00:00:00
8018561,55252,475,5.0,1996-03-01 00:00:00
8018560,55252,474,4.0,1996-03-01 00:00:00
8018559,55252,471,5.0,1996-03-01 00:00:00
8018558,55252,454,3.0,1996-03-01 00:00:00
8018557,55252,442,1.0,1996-03-01 00:00:00
12172734,84082,377,4.0,1996-03-01 00:00:00
12172735,84082,379,2.0,1996-03-01 00:00:00
12172737,84082,423,2.0,1996-03-01 00:00:00
12172738,84082,424,3.0,1996-03-01 00:00:00
11618649,80229,542,2.0,1996-03-01 00:00:00
11149644,77014,252,3.0,1996-03-01 00:00:00
11149645,77014,260,4.0,1996-03-01 00:00:00
11149646,77014,265,3.0,1996-03-01 00:00:00
11149647,77014,296,3.0,1996-03-01 00:00:00
11149648,77014,357,4.0,1996-03-01 00:00:00
11149649,77014,371,4.0,1996-03-01 00:00:00
11149650,77014,377,4.0,1996-03-01 00:00:00
10658222,73761,349,3.0,1996-03-01 00:00:00
12172730,84082,367,3.0,1996-03-01 00:00:00
19547158,135241,356,4.0,1996-03-01 00:00:00
19547160,135241,412,5.0,1996-03-01 00:00:00
